subj,trial,block,sex,age,date,stim,stim_order,filter,filter_freq,filter_gain,response,rt 
1,52,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial258_1.wav,1,24,10000,0.1072835782902834,True,1.901
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,0,100,0.614704414162112,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,1,191,5.079840459050122,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,2,293,1.2491213188650052,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,3,406,7.436576295295822,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,4,533,0.8647103173462047,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,5,673,1.6944657883592211,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,6,830,-0.9693337383912605,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,7,1004,10.3940283376125,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,8,1199,-5.5719833246439,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,9,1416,-11.523139046823598,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,10,1657,-3.6169435068134934,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,11,1926,7.160343084650646,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,12,2226,0.15338535297558206,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,13,2560,-7.626650052601127,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,14,2932,7.80169636923481,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,15,3346,-7.3166061753957665,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,16,3808,-2.7596039937464867,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,17,4322,4.272161875538601,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,18,4895,4.695195970786653,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,19,5534,4.277822678639159,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,20,6245,6.825649681172612,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,21,7037,-4.139688062680344,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,22,7920,-7.08787171928904,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,23,8904,1.9031186237447102,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_0.wav,0,24,10000,4.992391523532071,False,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,0,100,-11.93135871724225,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,1,191,3.220492379571099,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,2,293,-8.093021940626452,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,3,406,-1.9060503754027875,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,4,533,5.321742132692652,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,5,673,-4.479180034851064,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,6,830,-0.562987613738568,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,7,1004,-1.0086801479901366,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,8,1199,-2.4637683405007764,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,9,1416,-2.8198723411186815,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,10,1657,-4.764359728233595,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,11,1926,1.004433098712058,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,12,2226,3.947867727096343,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,13,2560,-0.03314491739305912,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,14,2932,-0.9158289107290157,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,15,3346,-6.309691481574293,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,16,3808,-0.5864155794237782,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,17,4322,-1.514514605252035,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,18,4895,1.1415689236455782,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,19,5534,2.884771563445478,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,20,6245,6.043237296577689,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,21,7037,0.10565774130291541,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,22,7920,5.2766370385174755,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,23,8904,-4.324615143235022,True,0.902
1,53,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_0.wav,1,24,10000,2.221199699491701,True,0.902
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,0,100,-3.190070514494364,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,1,191,3.477383810418714,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,2,293,-5.123470191123209,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,3,406,2.2773341255216977,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,4,533,-4.195250572025493,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,5,673,5.527657867060874,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,6,830,5.497524056992508,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,7,1004,-3.6562926097781605,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,8,1199,1.3475880292375737,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,9,1416,2.393131470794178,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,10,1657,-1.9521539663549505,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,11,1926,-3.8371006660859024,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,12,2226,-2.309915300545713,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,13,2560,0.48902688986960074,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,14,2932,-4.088438603874344,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,15,3346,5.203930738231573,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,16,3808,-2.7916640533121413,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,17,4322,2.670114988853334,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,18,4895,-7.805928241686305,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,19,5534,-3.5043355099388966,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,20,6245,10.288849969358314,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,21,7037,5.25898736524784,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,22,7920,-0.1443151071598962,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,23,8904,-1.942113645488227,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial123_1.wav,0,24,10000,-1.556811026772166,True,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,0,100,11.197279238361467,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,1,191,-0.15983054123197563,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,2,293,3.7166569855030316,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,3,406,-6.657829790573667,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,4,533,12.068649974311578,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,5,673,-8.762917922676788,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,6,830,2.170000370756792,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,7,1004,2.5713839232147233,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,8,1199,-1.3563773303493725,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,9,1416,-3.4762723056288753,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,10,1657,3.817583885893279,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,11,1926,-6.215892641126325,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,12,2226,7.460390047903443,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,13,2560,-2.7713065763544416,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,14,2932,4.339701401027686,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,15,3346,1.3057419415542757,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,16,3808,-0.23453586489458775,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,17,4322,-2.1181852366062506,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,18,4895,-4.854803105739153,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,19,5534,1.7655272351473847,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,20,6245,2.861676124023442,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,21,7037,4.170712030712982,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,22,7920,2.992420329613426,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,23,8904,3.683182306109665,False,0.369
1,54,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial259_1.wav,1,24,10000,-9.076645190541093,False,0.369
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,0,100,6.865020264192719,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,1,191,9.494043231257587,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,2,293,2.2990087472418876,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,3,406,5.447456207015174,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,4,533,-11.807195085199352,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,5,673,-1.9450520057748732,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,6,830,-6.706472710897061,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,7,1004,2.7662092817477637,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,8,1199,2.946519489073529,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,9,1416,-1.9637366670570469,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,10,1657,-4.541979688760296,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,11,1926,4.351292886731494,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,12,2226,0.43684095747584306,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,13,2560,5.47640083986333,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,14,2932,1.4949636766356291,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,15,3346,7.787829936108901,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,16,3808,2.995827106907,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,17,4322,-7.905232315186255,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,18,4895,4.055488809852285,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,19,5534,9.565678136847467,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,20,6245,1.2880303623968627,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,21,7037,-3.9610116676852716,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,22,7920,-6.878277651356452,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,23,8904,2.580140506380298,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_0.wav,0,24,10000,6.00266785281259,False,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,0,100,3.9738262520656926,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,1,191,2.0571066061361636,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,2,293,-10.519014757109595,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,3,406,-1.2604420094974278,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,4,533,-5.4685504549098765,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,5,673,-2.7258263977256343,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,6,830,1.7793545771984962,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,7,1004,1.1073252100455124,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,8,1199,2.69947995175336,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,9,1416,1.3912888895747182,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,10,1657,1.291668327918426,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,11,1926,-4.397579640124541,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,12,2226,-3.612344322092058,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,13,2560,-3.3687983461053443,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,14,2932,-0.8976339726042306,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,15,3346,2.6473796393167257,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,16,3808,-4.44688770264191,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,17,4322,1.1128600927364942,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,18,4895,-0.05181245471146814,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,19,5534,3.4488462198475918,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,20,6245,-10.549003719688612,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,21,7037,0.4622625838041191,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,22,7920,6.134070079621919,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,23,8904,-10.837300154735118,True,1.022
1,55,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_0.wav,1,24,10000,-2.489212115511989,True,1.022
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,0,100,-7.364648272901771,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,1,191,1.8059438802117975,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,2,293,0.22332861808025486,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,3,406,3.8356288749611505,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,4,533,2.5015321598618967,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,5,673,-4.1850626133007705,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,6,830,0.9391086568375012,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,7,1004,-0.7863671217107477,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,8,1199,4.178965168060486,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,9,1416,-9.698708040469855,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,10,1657,-0.014084979579483774,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,11,1926,2.9724665360798745,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,12,2226,4.89682283877818,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,13,2560,1.1958526115695973,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,14,2932,-3.5825023169812074,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,15,3346,1.9668117300602759,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,16,3808,-4.346432141369615,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,17,4322,6.6520826497711125,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,18,4895,1.159376645591262,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,19,5534,5.419827984106781,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,20,6245,-0.38298255690000776,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,21,7037,-3.5617733967740195,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,22,7920,4.111535406007148,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,23,8904,2.4812216517614303,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial124_1.wav,0,24,10000,-5.50177405925727,True,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,0,100,6.888344933894491,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,1,191,-1.2351912783504901,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,2,293,-4.16942582175086,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,3,406,3.5333673031706576,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,4,533,-1.1274851270629103,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,5,673,0.34943147200042235,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,6,830,-4.420966266904651,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,7,1004,1.4214767156957806,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,8,1199,-3.284237521590102,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,9,1416,-1.2275544219451413,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,10,1657,-6.093991217321334,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,11,1926,1.0882694543625562,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,12,2226,4.376649249485597,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,13,2560,-4.71987029791692,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,14,2932,3.081043793067457,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,15,3346,-1.9962692828652306,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,16,3808,-7.094349975127283,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,17,4322,4.010830990992985,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,18,4895,-0.7375133298517313,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,19,5534,-6.681561088295565,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,20,6245,7.950598789362822,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,21,7037,1.1523210019858434,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,22,7920,9.784860947893533,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,23,8904,-6.6481917754049284,False,0.519
1,56,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial25_1.wav,1,24,10000,1.2886598527804047,False,0.519
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,0,100,-0.07075233991747597,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,1,191,-4.136297968750046,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,2,293,-5.251117014160967,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,3,406,5.241214532837185,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,4,533,-2.900144311468778,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,5,673,-7.518175028431296,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,6,830,1.054369387079572,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,7,1004,2.3579633218224623,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,8,1199,-0.9288278942941899,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,9,1416,-5.03912364637416,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,10,1657,-5.522556753150961,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,11,1926,2.0566084814605805,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,12,2226,1.3433803350778422,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,13,2560,7.131301458408287,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,14,2932,-0.2148821692830721,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,15,3346,-5.831389614729323,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,16,3808,-2.4955945995826117,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,17,4322,-5.072153156600784,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,18,4895,-0.058261104215162646,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,19,5534,-1.8143574098476964,False,0.112
1,57,2,m,7,2021-03-24 10:33:35.351841,Sub1_Trial125_0.wav,0,20,6245,-7.094274105389973,False,0.112
